6979	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6979	kasson	3.3
6980	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6980	kasson	3.33
6981	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6981	kasson	3.33
6984	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6984	kasson	3.33
6985	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6985	kasson	3.33
6986	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6986	kasson	3.33
6987	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6987	kasson	3.33
6988	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6988	kasson	3.33
6989	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6989	kasson	3.33
6990	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6990	kasson	3.33
6991	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6991	kasson	3.33
6992	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6992	kasson	3.3
6993	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6993	kasson	3.3
6994	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6994	kasson	3.3
6995	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6995	kasson	3.3
6996	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6996	kasson	3.3
6997	128.143.199.96	hafp3_tamm	77113	2.7	4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6997	kasson	3.3
7000	129.74.85.15	WW 0 ext/folded 395K	582	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7000	abdulwahidc	0.75
7001	129.74.85.15	WW 1 ext/folded 395K	578	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7001	abdulwahidc	0.75
7002	129.74.85.15	WW 2 ext/folded 395K	574	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7002	abdulwahidc	0.75
7003	129.74.85.15	WW 3 ext/folded 395K	578	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7003	abdulwahidc	0.75
7004	129.74.85.15	WW 4 ext/folded 395K	578	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7004	abdulwahidc	0.75
7005	129.74.85.15	WW 5 ext/folded 395K	578	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7005	abdulwahidc	0.75
7006	129.74.85.15	WW 6 ext/folded 395K	583	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7006	abdulwahidc	0.75
7007	129.74.85.15	WW 7 ext/folded 395K	587	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7007	abdulwahidc	0.75
7008	129.74.85.15	WW 8 ext/folded 395K	565	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7008	abdulwahidc	0.75
7009	129.74.85.15	WW 9 ext/folded 395K	586	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7009	abdulwahidc	0.75
7010	129.74.85.15	WW 10 ext/folded 395K	589	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7010	abdulwahidc	0.75
7011	129.74.85.15	WW 11 ext/folded 395K	596	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7011	abdulwahidc	0.75
7012	129.74.85.15	WW 12 ext/folded 395K	596	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7012	abdulwahidc	0.75
7013	129.74.85.15	WW 13 ext/folded 395K	558	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7013	abdulwahidc	0.75
7014	129.74.85.15	WW 14 ext/folded 395K	575	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7014	abdulwahidc	0.75
7015	129.74.85.15	WW 15 ext/folded 395K	558	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7015	abdulwahidc	0.75
7016	129.74.85.15	WW 16 ext/folded 395K	554	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7016	abdulwahidc	0.75
7017	129.74.85.15	WW 17 ext/folded 395K	572	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7017	abdulwahidc	0.75
7018	129.74.85.15	WW 18 ext/folded 395K	560	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7018	abdulwahidc	0.75
7019	129.74.85.15	WW 19 ext/folded 395K	552	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7019	abdulwahidc	0.75
7020	129.74.85.15	WW 20 ext/folded 395K	556	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7020	abdulwahidc	0.75
7021	129.74.85.15	WW 21 ext/folded 395K	572	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7021	abdulwahidc	0.75
7022	129.74.85.15	WW 22 ext/folded 395K	568	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7022	abdulwahidc	0.75
7023	129.74.85.15	WW 23 ext/folded 395K	547	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7023	abdulwahidc	0.75
7024	129.74.85.15	WW 24 ext/folded 395K	560	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7024	abdulwahidc	0.75
7025	129.74.85.15	WW 25 ext/folded 395K	550	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7025	abdulwahidc	0.75
7026	129.74.85.15	WW 26 ext/folded 395K	546	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7026	abdulwahidc	0.75
7027	129.74.85.15	WW 27 ext/folded 395K	542	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7027	abdulwahidc	0.75
7028	129.74.85.15	WW gtt ext/folded 395K	570	8	11	600	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7028	abdulwahidc	0.75
7100	128.143.199.96	2kxa_bax	77324	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7100	pela3247	3.23
7101	128.143.199.96	2kxa_bax	77324	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7101	pela3247	3.23
7102	128.143.199.96	2kxa_bax	77178	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7102	pela3247	3.23
7103	128.143.199.96	2kxa_bax	77178	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7103	pela3247	3.23
7104	128.143.199.96	2kxa_bax	77272	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7104	pela3247	3.23
7105	128.143.199.96	2kxa_bax	77266	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7105	pela3247	3.23
7106	128.143.199.96	2kxa_bax	77260	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7106	pela3247	3.23
7107	128.143.199.96	2kxa_bax	77278	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7107	pela3247	3.23
7108	128.143.199.96	2kxa_bax	77287	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7108	pela3247	3.23
7109	128.143.199.96	2kxa_bax	77251	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7109	pela3247	3.23
7110	128.143.199.96	2kxa_bax	77260	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7110	pela3247	3.23
7111	128.143.199.96	2kxa_bax	77294	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7111	pela3247	3.23
7112	128.143.199.96	2kxa_bax	77303	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7112	pela3247	3.23
7113	128.143.199.96	2kxa_bax	77309	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7113	pela3247	3.23
7114	128.143.199.96	2kxa_bax	77315	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7114	pela3247	3.23
7115	128.143.199.96	2kxa_bax	77309	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7115	pela3247	3.23
7116	128.143.199.96	2kxa_bax	77297	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7116	pela3247	3.23
7117	128.143.199.96	2kxa_bax	77254	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7117	pela3247	3.23
7119	128.143.199.96	2kxa_bax	77248	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7119	pela3247	3.23
7120	128.143.199.96	2kxa_bax	77290	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7120	pela3247	3.23
7121	128.143.199.96	2kxa_bax	77290	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7121	pela3247	3.23
7122	128.143.199.96	2kxa_bax	77302	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7122	pela3247	3.23
7123	128.143.199.96	2kxa_bax	77290	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7123	pela3247	3.23
7124	128.143.199.96	2kxa_bax	77290	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7124	pela3247	3.23
7125	128.143.199.96	2kxa_bax	77260	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7125	pela3247	3.23
7126	128.143.199.96	2kxa_bax	77254	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7126	pela3247	3.23
7127	128.143.199.96	2kxa_bax	77269	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7127	pela3247	3.23
7128	128.143.199.96	2kxa_bax	77351	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7128	pela3247	3.23
7129	128.143.199.96	2kxa_bax	77299	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7129	pela3247	3.23
7130	128.143.199.96	2kxa_bax	77312	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7130	pela3247	3.23
7131	128.143.199.96	2kxa_bax	77321	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7131	pela3247	3.23
7132	128.143.199.96	2kxa_bax	77351	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7132	pela3247	3.23
7133	128.143.199.96	2kxa_bax	77342	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7133	pela3247	3.23
7134	128.143.199.96	2kxa_bax	77339	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7134	pela3247	3.23
7135	128.143.199.96	2kxa_bax	77308	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7135	pela3247	3.23
7136	128.143.199.96	2kxa_bax	77317	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7136	pela3247	3.23
7137	128.143.199.96	2kxa_bax	77330	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7137	pela3247	3.23
7138	128.143.199.96	2kxa_bax	77339	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7138	pela3247	3.23
7139	128.143.199.96	2kxa_bax	77272	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7139	pela3247	3.23
7140	128.143.199.96	2kxa_bax	77281	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7140	pela3247	3.23
7141	128.143.199.96	2kxa_bax	77220	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7141	pela3247	3.23
7142	128.143.199.96	2kxa_bax	77278	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7142	pela3247	3.23
7143	128.143.199.96	2kxa_bax	77226	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7143	pela3247	3.23
7144	128.143.199.96	2kxa_bax	77217	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7144	pela3247	3.23
7145	128.143.199.96	2kxa_bax	77333	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7145	pela3247	3.23
7146	128.143.199.96	2kxa_bax	77324	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7146	pela3247	3.23
7147	128.143.199.96	2kxa_bax	77317	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7147	pela3247	3.23
7148	128.143.199.96	2kxa_bax	77369	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7148	pela3247	3.23
7149	128.143.199.96	2kxa_bax	77387	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7149	pela3247	3.23
7150	128.143.199.96	2kxa_bax	77369	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7150	pela3247	3.23
7151	128.143.199.96	2kxa_bax	77369	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7151	pela3247	3.23
7152	128.143.199.96	2kxa_bax	77281	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7152	pela3247	3.23
7153	128.143.199.96	2kxa_bax	77272	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7153	pela3247	3.23
7154	128.143.199.96	2kxa_bax	77348	2.6	4	585	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7154	pela3247	3.23
7155	128.143.199.96	2kxa_on_1ibn	77208	2.6	4.36	591	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7155	pela3247	3
7156	128.143.199.96	1ibn_on_2kxa	77116	2.7	4	599	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7156	pela3247	3.32
7157	128.143.199.96	boomerang	77082	2.6	4	545	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7157	pela3247	3
7158	128.143.199.96	hairpin	77354	2.6	4	541	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7158	pela3247	3
7200	129.64.95.82	p7200	24001	8	12	484	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7200	pontiggi	0.75
7500	128.143.199.97	ndm	77324	2.6	4	529	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7500	kasson	3.19
7501	128.143.199.97	ndm	77324	2.2	3.6	494	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7501	kasson	3.05
7503	128.143.199.97	magainin/sol	29557	2.7	4.4	552	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7503	kasson	3.03
7504	128.143.199.97	kpc2	69867	3.1	5.2	644	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7504	kasson	2.99
7505	128.143.199.97	magainin/popc	156434	13.4	22.3	2774	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7505	kasson	3
7506	128.143.199.97	kpc2-lig	77089	3.4	5.7	706	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7506	kasson	2.99
7507	128.143.199.97	ctx-lig	87435	3.9	6.5	805	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7507	kasson	2.99
7508	128.143.199.97	shv-lig	84834	3.7	6.2	770	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7508	kasson	3
7510	128.143.199.97	kpc2-acyl	77095	3.4	5.6	700	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7510	kasson	3.02
7511	128.143.199.97	ctx-acyl	87451	3.8	6.3	785	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7511	kasson	3.01
7600	171.64.65.101	p7600	12377	13.92	23.2	937	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7600	tjlane	0.75
7610	171.64.65.104	p7610	13564	11.71	19.52	788	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7610	tjlane	0.75
7611	171.64.65.104	p7611	13564	11.71	19.52	788	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7611	tjlane	0.75
7620	171.64.65.105	p7620	1980	12.6	17.9	5187	100	OPENMMGPU	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7620	tjlane	0
7621	171.64.65.105	p7621	1980	12.6	17.9	5187	100	OPENMMGPU	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7621	tjlane	0
7700	143.89.28.72	p7700	37347	12.25	20.43	825	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7700	xhuang	0.75
7701	143.89.28.72	p7701	37345	12.25	20.43	825	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7701	xhuang	0.75
7702	143.89.28.72	p7702	37345	12.25	20.43	825	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7702	xhuang	0.75
7703	143.89.28.72	p7703	37198	12.25	20.43	825	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7703	xhuang	0.75
7704	143.89.28.72	p7704	37198	12.25	20.43	825	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7704	xhuang	0.75
7705	143.89.28.72	p7705	37198	12.25	20.43	825	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7705	xhuang	0.75
7706	143.89.28.72	p7706	63021	15.04	25.07	1012	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7706	xhuang	0.75
7707	143.89.28.72	p7707	63021	15.25	25.41	1026	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7707	xhuang	0.75
7708	143.89.28.72	p7708	63021	15.18	25.3	1022	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7708	xhuang	0.75
7709	143.89.28.72	p7709	60953	15.3	25.5	1030	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7709	xhuang	0.75
7710	143.89.28.72	p7710	82113	15.16	25.27	1020	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7710	xhuang	0.75
7800	171.64.65.99	p7800	59392	24.12	52.25	1622.91	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7800	schwancr	0.58
7801	171.64.65.99	p7801	60595	25.54	55.34	1718.76	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7801	schwancr	0.58
7802	171.64.65.100	p7802	35284	17.58	38.09	1183.12	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7802	schwancr	0.58
7803	171.64.65.100	p7803	36773	18.12	39.26	1219.2	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7803	schwancr	0.58
7804	171.64.65.98	p7804	59392	24.12	52.25	1622.91	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7804	schwancr	0.58
7805	171.64.65.98	p7805	60595	25.54	55.34	1718.76	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7805	schwancr	0.58
7806	171.64.65.98	p7806	35284	17.58	38.09	1183.12	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7806	schwancr	0.58
7807	171.64.65.98	p7807	36773	18.12	39.26	1219.2	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7807	schwancr	0.58
7808	171.64.65.99	p7808	59392	25.23	54.66	1698.09	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7808	schwancr	0.58
7809	171.64.65.99	p7809	60595	25.6	55.46	1722.5	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7809	schwancr	0.58
7903	128.113.12.161	p7903	29334	14	30	766	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7903	jimenc@rpi.edu	0.58
7904	128.113.12.162	p7904	60264	12	25	626	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7904	jimenc@rpi.edu	0.58
7905	128.113.12.163	p7905	93636	9	19	487	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=7905	jimenc@rpi.edu	0.58
10000	129.74.85.48	p10000	544	3.07	23.04	84.48	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10000	jcoffland	0
10001	129.74.85.48	p10001	544	1.84	13.79	50.56	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10001	jcoffland	0
10002	129.74.85.48	p10002	544	3.07	23.04	84.48	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10002	jcoffland	0
10003	129.74.85.48	p10003	544	1.84	13.79	50.56	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10003	jcoffland	0
10004	129.74.85.48	p10004	544	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10004	abdulwahidc	0
10005	129.74.85.48	p10005	551	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10005	abdulwahidc	0
10006	129.74.85.48	p10006	544	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10006	abdulwahidc	0
10007	129.74.85.48	p10007	544	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10007	abdulwahidc	0
10008	129.74.85.48	p10008	544	4.54	34.05	124.85	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10008	abdulwahidc	0
